Price,Close,High,Low,Open,Volume
Ticker,LBRT,LBRT,LBRT,LBRT,LBRT
Datetime,,,,,
2025-08-13 13:53:00+00:00,11.419099807739258,11.444999694824219,11.414999961853027,11.444999694824219,3492
2025-08-13 13:54:00+00:00,11.420000076293945,11.430000305175781,11.420000076293945,11.420000076293945,2608
2025-08-13 13:55:00+00:00,11.40999984741211,11.425000190734863,11.40999984741211,11.425000190734863,2697
2025-08-13 13:56:00+00:00,11.399999618530273,11.40999984741211,11.399999618530273,11.40999984741211,511
2025-08-13 13:57:00+00:00,11.395000457763672,11.40999984741211,11.390000343322754,11.40999984741211,3015
2025-08-13 13:58:00+00:00,11.355400085449219,11.390000343322754,11.355400085449219,11.390000343322754,3429
2025-08-13 13:59:00+00:00,11.345000267028809,11.350000381469727,11.329500198364258,11.329999923706055,4396
2025-08-13 14:00:00+00:00,11.300000190734863,11.350000381469727,11.300000190734863,11.350000381469727,13432
2025-08-13 14:01:00+00:00,11.3100004196167,11.319999694824219,11.3100004196167,11.3100004196167,6711
2025-08-13 14:02:00+00:00,11.3100004196167,11.3100004196167,11.295000076293945,11.295000076293945,7087
2025-08-13 14:03:00+00:00,11.34000015258789,11.359999656677246,11.310099601745605,11.3149995803833,31228
2025-08-13 14:04:00+00:00,11.369999885559082,11.369999885559082,11.350000381469727,11.350000381469727,3456
2025-08-13 14:05:00+00:00,11.376299858093262,11.376299858093262,11.360199928283691,11.369999885559082,1984
2025-08-13 14:06:00+00:00,11.380000114440918,11.385000228881836,11.369999885559082,11.369999885559082,5290
2025-08-13 14:07:00+00:00,11.40999984741211,11.420000076293945,11.369999885559082,11.369999885559082,28791
2025-08-13 14:08:00+00:00,11.395000457763672,11.399999618530273,11.395000457763672,11.399999618530273,3157
2025-08-13 14:09:00+00:00,11.390000343322754,11.390000343322754,11.385000228881836,11.390000343322754,4215
2025-08-13 14:10:00+00:00,11.460000038146973,11.460000038146973,11.395000457763672,11.395000457763672,4647
2025-08-13 14:11:00+00:00,11.479999542236328,11.479999542236328,11.46500015258789,11.470000267028809,3908
2025-08-13 14:12:00+00:00,11.470000267028809,11.479999542236328,11.454999923706055,11.479999542236328,4227
2025-08-13 14:13:00+00:00,11.460000038146973,11.460000038146973,11.430000305175781,11.460000038146973,3964
2025-08-13 14:14:00+00:00,11.40999984741211,11.449999809265137,11.40999984741211,11.449999809265137,5886
2025-08-13 14:15:00+00:00,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,2637
2025-08-13 14:16:00+00:00,11.399999618530273,11.425600051879883,11.399999618530273,11.40999984741211,3930
2025-08-13 14:17:00+00:00,11.395000457763672,11.40999984741211,11.395000457763672,11.399999618530273,2808
2025-08-13 14:18:00+00:00,11.399999618530273,11.399999618530273,11.385000228881836,11.390000343322754,2302
2025-08-13 14:19:00+00:00,11.414999961853027,11.420000076293945,11.399999618530273,11.399999618530273,5933
2025-08-13 14:20:00+00:00,11.390000343322754,11.425000190734863,11.390000343322754,11.414999961853027,5618
2025-08-13 14:21:00+00:00,11.364999771118164,11.380000114440918,11.364999771118164,11.380000114440918,4825
2025-08-13 14:22:00+00:00,11.359999656677246,11.364999771118164,11.34000015258789,11.364999771118164,5242
2025-08-13 14:23:00+00:00,11.375,11.375,11.359999656677246,11.359999656677246,1287
2025-08-13 14:24:00+00:00,11.380000114440918,11.395000457763672,11.380000114440918,11.380000114440918,2641
2025-08-13 14:25:00+00:00,11.354999542236328,11.380000114440918,11.354999542236328,11.380000114440918,5310
2025-08-13 14:26:00+00:00,11.350000381469727,11.354999542236328,11.350000381469727,11.354999542236328,1415
2025-08-13 14:27:00+00:00,11.354999542236328,11.359999656677246,11.34000015258789,11.34000015258789,2884
2025-08-13 14:28:00+00:00,11.350000381469727,11.359999656677246,11.350000381469727,11.350000381469727,1749
2025-08-13 14:29:00+00:00,11.369999885559082,11.369999885559082,11.335000038146973,11.34000015258789,6408
2025-08-13 14:30:00+00:00,11.329999923706055,11.364999771118164,11.329999923706055,11.359999656677246,5515
2025-08-13 14:31:00+00:00,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,2572
2025-08-13 14:32:00+00:00,11.319899559020996,11.324999809265137,11.3100004196167,11.319999694824219,7707
2025-08-13 14:33:00+00:00,11.3100004196167,11.319999694824219,11.3100004196167,11.3149995803833,4405
2025-08-13 14:34:00+00:00,11.305000305175781,11.305000305175781,11.289999961853027,11.300000190734863,2716
2025-08-13 14:35:00+00:00,11.279999732971191,11.300000190734863,11.279999732971191,11.300000190734863,3158
2025-08-13 14:36:00+00:00,11.300000190734863,11.3100004196167,11.279999732971191,11.279999732971191,5077
2025-08-13 14:37:00+00:00,11.324999809265137,11.324999809265137,11.300000190734863,11.300000190734863,2628
2025-08-13 14:38:00+00:00,11.3149995803833,11.323599815368652,11.305000305175781,11.323599815368652,3497
2025-08-13 14:39:00+00:00,11.3149995803833,11.319999694824219,11.3100004196167,11.3149995803833,1649
2025-08-13 14:40:00+00:00,11.3100004196167,11.3149995803833,11.3100004196167,11.3149995803833,1339
2025-08-13 14:41:00+00:00,11.305000305175781,11.305000305175781,11.300000190734863,11.300000190734863,1839
2025-08-13 14:42:00+00:00,11.3100004196167,11.3100004196167,11.300000190734863,11.305000305175781,2480
2025-08-13 14:43:00+00:00,11.305000305175781,11.3149995803833,11.305000305175781,11.3100004196167,2238
2025-08-13 14:44:00+00:00,11.28499984741211,11.3100004196167,11.28499984741211,11.3100004196167,3895
2025-08-13 14:45:00+00:00,11.289999961853027,11.299200057983398,11.28499984741211,11.28499984741211,3536
2025-08-13 14:46:00+00:00,11.270000457763672,11.289999961853027,11.270000457763672,11.289999961853027,3276
2025-08-13 14:47:00+00:00,11.260000228881836,11.289999961853027,11.260000228881836,11.274999618530273,7152
2025-08-13 14:48:00+00:00,11.265000343322754,11.265000343322754,11.24839973449707,11.255000114440918,5898
2025-08-13 14:49:00+00:00,11.234999656677246,11.260000228881836,11.225000381469727,11.260000228881836,5082
2025-08-13 14:50:00+00:00,11.229999542236328,11.229999542236328,11.220000267028809,11.225000381469727,2159
2025-08-13 14:51:00+00:00,11.216500282287598,11.244999885559082,11.21500015258789,11.234999656677246,6367
2025-08-13 14:52:00+00:00,11.225000381469727,11.225000381469727,11.1899995803833,11.21500015258789,12658
2025-08-13 14:53:00+00:00,11.21500015258789,11.225000381469727,11.21500015258789,11.225000381469727,2187
2025-08-13 14:54:00+00:00,11.210000038146973,11.229100227355957,11.210000038146973,11.21500015258789,3513
2025-08-13 14:55:00+00:00,11.194999694824219,11.210000038146973,11.194999694824219,11.210000038146973,6242
2025-08-13 14:56:00+00:00,11.1899995803833,11.21500015258789,11.1899995803833,11.199999809265137,2975
2025-08-13 14:57:00+00:00,11.1850004196167,11.194999694824219,11.180000305175781,11.1850004196167,1843
2025-08-13 14:58:00+00:00,11.1850004196167,11.1899995803833,11.180000305175781,11.1850004196167,2516
2025-08-13 14:59:00+00:00,11.1850004196167,11.1899995803833,11.180000305175781,11.1850004196167,5065
2025-08-13 15:00:00+00:00,11.1899995803833,11.204999923706055,11.1899995803833,11.204999923706055,3721
2025-08-13 15:01:00+00:00,11.194999694824219,11.204999923706055,11.194999694824219,11.194999694824219,1212
2025-08-13 15:02:00+00:00,11.194999694824219,11.199999809265137,11.1899995803833,11.199999809265137,659
2025-08-13 15:03:00+00:00,11.199999809265137,11.204999923706055,11.199999809265137,11.199999809265137,2347
2025-08-13 15:04:00+00:00,11.199999809265137,11.199999809265137,11.194999694824219,11.194999694824219,991
2025-08-13 15:05:00+00:00,11.21500015258789,11.21500015258789,11.210000038146973,11.210000038146973,1371
2025-08-13 15:06:00+00:00,11.21500015258789,11.21500015258789,11.210000038146973,11.210000038146973,1956
2025-08-13 15:07:00+00:00,11.229999542236328,11.229999542236328,11.219900131225586,11.219900131225586,2829
2025-08-13 15:08:00+00:00,11.239999771118164,11.249099731445312,11.229999542236328,11.229999542236328,1543
2025-08-13 15:09:00+00:00,11.234999656677246,11.239999771118164,11.234999656677246,11.239999771118164,2082
2025-08-13 15:10:00+00:00,11.234999656677246,11.255000114440918,11.229999542236328,11.239999771118164,4946
2025-08-13 15:11:00+00:00,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,824
2025-08-13 15:12:00+00:00,11.274999618530273,11.274999618530273,11.234999656677246,11.239999771118164,4757
2025-08-13 15:13:00+00:00,11.295000076293945,11.295000076293945,11.279999732971191,11.279999732971191,3073
2025-08-13 15:14:00+00:00,11.300000190734863,11.3100004196167,11.295000076293945,11.295000076293945,2250
2025-08-13 15:15:00+00:00,11.3100004196167,11.3100004196167,11.291199684143066,11.295000076293945,1294
2025-08-13 15:16:00+00:00,11.305000305175781,11.3149995803833,11.305000305175781,11.310700416564941,1002
2025-08-13 15:17:00+00:00,11.305000305175781,11.305000305175781,11.300000190734863,11.300000190734863,1547
2025-08-13 15:18:00+00:00,11.305000305175781,11.3100004196167,11.300000190734863,11.3100004196167,1534
2025-08-13 15:19:00+00:00,11.300000190734863,11.300000190734863,11.295000076293945,11.300000190734863,2047
2025-08-13 15:20:00+00:00,11.295000076293945,11.300000190734863,11.28499984741211,11.300000190734863,3209
2025-08-13 15:21:00+00:00,11.335000038146973,11.335000038146973,11.300000190734863,11.300000190734863,4177
2025-08-13 15:22:00+00:00,11.324999809265137,11.329999923706055,11.324999809265137,11.329999923706055,515
2025-08-13 15:23:00+00:00,11.34000015258789,11.350000381469727,11.329999923706055,11.329999923706055,3442
2025-08-13 15:24:00+00:00,11.329999923706055,11.335599899291992,11.329999923706055,11.335599899291992,7491
2025-08-13 15:25:00+00:00,11.319999694824219,11.34000015258789,11.319999694824219,11.335000038146973,2368
2025-08-13 15:26:00+00:00,11.329999923706055,11.335000038146973,11.3149995803833,11.319999694824219,3435
2025-08-13 15:27:00+00:00,11.345000267028809,11.345000267028809,11.324999809265137,11.324999809265137,1924
2025-08-13 15:28:00+00:00,11.359999656677246,11.359999656677246,11.335000038146973,11.345000267028809,3724
2025-08-13 15:29:00+00:00,11.345000267028809,11.354999542236328,11.34000015258789,11.350000381469727,4847
2025-08-13 15:30:00+00:00,11.359999656677246,11.359999656677246,11.345000267028809,11.350000381469727,3615
2025-08-13 15:31:00+00:00,11.350000381469727,11.359999656677246,11.350000381469727,11.359999656677246,1595
2025-08-13 15:32:00+00:00,11.350000381469727,11.359999656677246,11.350000381469727,11.359999656677246,6730
2025-08-13 15:33:00+00:00,11.345000267028809,11.345000267028809,11.34000015258789,11.34000015258789,2712
2025-08-13 15:34:00+00:00,11.319999694824219,11.34000015258789,11.3100004196167,11.34000015258789,3703
2025-08-13 15:35:00+00:00,11.300000190734863,11.319999694824219,11.300000190734863,11.319999694824219,875
2025-08-13 15:36:00+00:00,11.279999732971191,11.289999961853027,11.279999732971191,11.289999961853027,1911
2025-08-13 15:37:00+00:00,11.295000076293945,11.295000076293945,11.279999732971191,11.279999732971191,3891
2025-08-13 15:38:00+00:00,11.295000076293945,11.295000076293945,11.28499984741211,11.295000076293945,2764
2025-08-13 15:39:00+00:00,11.28499984741211,11.289999961853027,11.28499984741211,11.289999961853027,987
2025-08-13 15:40:00+00:00,11.265000343322754,11.279999732971191,11.260000228881836,11.279999732971191,5183
2025-08-13 15:41:00+00:00,11.255000114440918,11.260000228881836,11.255000114440918,11.260000228881836,1005
2025-08-13 15:44:00+00:00,11.239999771118164,11.249899864196777,11.239999771118164,11.249899864196777,10480
2025-08-13 15:45:00+00:00,11.234999656677246,11.239999771118164,11.229999542236328,11.239999771118164,1911
2025-08-13 15:46:00+00:00,11.229999542236328,11.239999771118164,11.22350025177002,11.239999771118164,3380
2025-08-13 15:47:00+00:00,11.229999542236328,11.23900032043457,11.229999542236328,11.229999542236328,1082
2025-08-13 15:48:00+00:00,11.220000267028809,11.229999542236328,11.21500015258789,11.229999542236328,3031
2025-08-13 15:49:00+00:00,11.234999656677246,11.234999656677246,11.225000381469727,11.225000381469727,5540
2025-08-13 15:50:00+00:00,11.234999656677246,11.234999656677246,11.229999542236328,11.234999656677246,1180
2025-08-13 15:51:00+00:00,11.210000038146973,11.229999542236328,11.210000038146973,11.229999542236328,2165
2025-08-13 15:52:00+00:00,11.21500015258789,11.220000267028809,11.210000038146973,11.220000267028809,4706
2025-08-13 15:53:00+00:00,11.21500015258789,11.21500015258789,11.21500015258789,11.21500015258789,524
2025-08-13 15:54:00+00:00,11.204999923706055,11.215100288391113,11.204999923706055,11.21500015258789,2056
2025-08-13 15:55:00+00:00,11.194999694824219,11.204999923706055,11.194999694824219,11.199999809265137,4127
2025-08-13 15:56:00+00:00,11.180000305175781,11.194999694824219,11.180000305175781,11.194999694824219,2995
2025-08-13 15:57:00+00:00,11.175000190734863,11.180000305175781,11.170000076293945,11.180000305175781,2642
2025-08-13 15:58:00+00:00,11.175000190734863,11.175000190734863,11.170000076293945,11.170000076293945,1907
2025-08-13 15:59:00+00:00,11.175000190734863,11.1899995803833,11.175000190734863,11.175000190734863,2848
2025-08-13 16:00:00+00:00,11.194999694824219,11.194999694824219,11.1850004196167,11.1850004196167,2684
2025-08-13 16:01:00+00:00,11.1899995803833,11.194999694824219,11.1899995803833,11.194999694824219,1500
2025-08-13 16:02:00+00:00,11.194999694824219,11.199999809265137,11.1850004196167,11.1850004196167,3319
2025-08-13 16:03:00+00:00,11.194999694824219,11.204999923706055,11.194999694824219,11.199999809265137,2109
2025-08-13 16:04:00+00:00,11.21500015258789,11.21500015258789,11.199999809265137,11.199999809265137,2961
2025-08-13 16:05:00+00:00,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,766
2025-08-13 16:06:00+00:00,11.225000381469727,11.225199699401855,11.220000267028809,11.225199699401855,2296
2025-08-13 16:07:00+00:00,11.229999542236328,11.239999771118164,11.229999542236328,11.229999542236328,2260
2025-08-13 16:08:00+00:00,11.239999771118164,11.239999771118164,11.22089958190918,11.225000381469727,2563
2025-08-13 16:10:00+00:00,11.234999656677246,11.239999771118164,11.234999656677246,11.239999771118164,2087
2025-08-13 16:11:00+00:00,11.255000114440918,11.255000114440918,11.234999656677246,11.234999656677246,1775
2025-08-13 16:12:00+00:00,11.260000228881836,11.260000228881836,11.239999771118164,11.255000114440918,3826
2025-08-13 16:13:00+00:00,11.255000114440918,11.255000114440918,11.255000114440918,11.255000114440918,1264
2025-08-13 16:14:00+00:00,11.244999885559082,11.25,11.244999885559082,11.25,3024
2025-08-13 16:15:00+00:00,11.255000114440918,11.255000114440918,11.244999885559082,11.244999885559082,1791
2025-08-13 16:16:00+00:00,11.255000114440918,11.255000114440918,11.255000114440918,11.255000114440918,500
2025-08-13 16:17:00+00:00,11.260000228881836,11.260000228881836,11.255000114440918,11.255000114440918,5246
2025-08-13 16:18:00+00:00,11.25,11.25,11.244999885559082,11.25,5937
2025-08-13 16:19:00+00:00,11.25,11.25,11.234999656677246,11.239999771118164,3143
2025-08-13 16:20:00+00:00,11.239999771118164,11.239999771118164,11.234999656677246,11.239999771118164,1378
2025-08-13 16:21:00+00:00,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,368
2025-08-13 16:22:00+00:00,11.255000114440918,11.255000114440918,11.239999771118164,11.239999771118164,2425
2025-08-13 16:23:00+00:00,11.25,11.260000228881836,11.25,11.260000228881836,1129
2025-08-13 16:24:00+00:00,11.239999771118164,11.244999885559082,11.239999771118164,11.239999771118164,2095
2025-08-13 16:25:00+00:00,11.234999656677246,11.249899864196777,11.234999656677246,11.239999771118164,1488
2025-08-13 16:26:00+00:00,11.234999656677246,11.234999656677246,11.234700202941895,11.234999656677246,632
2025-08-13 16:27:00+00:00,11.225000381469727,11.229999542236328,11.225000381469727,11.229999542236328,1243
2025-08-13 16:28:00+00:00,11.225000381469727,11.225000381469727,11.220000267028809,11.225000381469727,1453
2025-08-13 16:29:00+00:00,11.210000038146973,11.220000267028809,11.210000038146973,11.220000267028809,1450
2025-08-13 16:30:00+00:00,11.229999542236328,11.229999542236328,11.21500015258789,11.21500015258789,3808
2025-08-13 16:31:00+00:00,11.232000350952148,11.234999656677246,11.232000350952148,11.234999656677246,825
2025-08-13 16:32:00+00:00,11.25,11.25,11.25,11.25,6605
2025-08-13 16:33:00+00:00,11.244999885559082,11.249099731445312,11.244999885559082,11.249099731445312,1137
2025-08-13 16:34:00+00:00,11.25,11.255000114440918,11.25,11.25,2050
2025-08-13 16:35:00+00:00,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,133
2025-08-13 16:36:00+00:00,11.229999542236328,11.239999771118164,11.229999542236328,11.239999771118164,1356
2025-08-13 16:37:00+00:00,11.23900032043457,11.239999771118164,11.23900032043457,11.239999771118164,1261
2025-08-13 16:38:00+00:00,11.244999885559082,11.244999885559082,11.229999542236328,11.239999771118164,1935
2025-08-13 16:39:00+00:00,11.244999885559082,11.25,11.244999885559082,11.25,3503
2025-08-13 16:40:00+00:00,11.255000114440918,11.255000114440918,11.244999885559082,11.244999885559082,888
2025-08-13 16:41:00+00:00,11.255000114440918,11.255000114440918,11.255000114440918,11.255000114440918,370
2025-08-13 16:42:00+00:00,11.25,11.25,11.25,11.25,873
2025-08-13 16:43:00+00:00,11.260000228881836,11.260000228881836,11.255000114440918,11.260000228881836,1954
2025-08-13 16:44:00+00:00,11.265000343322754,11.270000457763672,11.25,11.265299797058105,5385
2025-08-13 16:46:00+00:00,11.279999732971191,11.279999732971191,11.265000343322754,11.265000343322754,2850
2025-08-13 16:47:00+00:00,11.274999618530273,11.274999618530273,11.271900177001953,11.274999618530273,1113
2025-08-13 16:48:00+00:00,11.280099868774414,11.280099868774414,11.270000457763672,11.274999618530273,11138
2025-08-13 16:49:00+00:00,11.300000190734863,11.300000190734863,11.28499984741211,11.28499984741211,2493
2025-08-13 16:50:00+00:00,11.295000076293945,11.295000076293945,11.289999961853027,11.289999961853027,410
2025-08-13 16:51:00+00:00,11.3100004196167,11.3100004196167,11.295000076293945,11.295000076293945,5309
2025-08-13 16:52:00+00:00,11.3100004196167,11.3100004196167,11.300000190734863,11.3100004196167,6413
2025-08-13 16:53:00+00:00,11.3149995803833,11.319899559020996,11.3100004196167,11.319899559020996,3971
2025-08-13 16:54:00+00:00,11.319999694824219,11.319999694824219,11.3100004196167,11.3100004196167,2663
2025-08-13 16:55:00+00:00,11.3149995803833,11.319999694824219,11.3149995803833,11.319999694824219,1253
2025-08-13 16:56:00+00:00,11.289999961853027,11.314200401306152,11.289999961853027,11.3100004196167,3524
2025-08-13 16:57:00+00:00,11.28499984741211,11.28499984741211,11.28439998626709,11.28499984741211,857
2025-08-13 16:58:00+00:00,11.28499984741211,11.28499984741211,11.270000457763672,11.284700393676758,2127
2025-08-13 16:59:00+00:00,11.28499984741211,11.28499984741211,11.28499984741211,11.28499984741211,669
2025-08-13 17:00:00+00:00,11.274999618530273,11.28499984741211,11.274999618530273,11.28499984741211,2268
2025-08-13 17:01:00+00:00,11.255000114440918,11.279999732971191,11.255000114440918,11.279999732971191,3573
2025-08-13 17:02:00+00:00,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,338
2025-08-13 17:03:00+00:00,11.260000228881836,11.265000343322754,11.244999885559082,11.244999885559082,5092
2025-08-13 17:04:00+00:00,11.258999824523926,11.258999824523926,11.244999885559082,11.25,2086
2025-08-13 17:06:00+00:00,11.252950668334961,11.255000114440918,11.252950668334961,11.255000114440918,910
2025-08-13 17:07:00+00:00,11.255000114440918,11.255000114440918,11.255000114440918,11.255000114440918,625
2025-08-13 17:08:00+00:00,11.239999771118164,11.255000114440918,11.239999771118164,11.255000114440918,1908
2025-08-13 17:09:00+00:00,11.239999771118164,11.245100021362305,11.239999771118164,11.245100021362305,1307
2025-08-13 17:10:00+00:00,11.220000267028809,11.234999656677246,11.220000267028809,11.234999656677246,1447
2025-08-13 17:11:00+00:00,11.229999542236328,11.229999542236328,11.225000381469727,11.225000381469727,1585
2025-08-13 17:12:00+00:00,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,726
2025-08-13 17:13:00+00:00,11.204999923706055,11.220000267028809,11.204999923706055,11.220000267028809,2543
2025-08-13 17:15:00+00:00,11.21500015258789,11.21500015258789,11.204999923706055,11.210000038146973,1470
2025-08-13 17:16:00+00:00,11.21500015258789,11.21500015258789,11.210000038146973,11.21500015258789,1120
2025-08-13 17:17:00+00:00,11.225000381469727,11.225000381469727,11.21500015258789,11.218099594116211,2716
2025-08-13 17:18:00+00:00,11.210000038146973,11.220000267028809,11.210000038146973,11.220000267028809,1809
2025-08-13 17:19:00+00:00,11.220000267028809,11.220000267028809,11.210000038146973,11.210000038146973,3468
2025-08-13 17:20:00+00:00,11.229999542236328,11.229999542236328,11.220000267028809,11.220000267028809,1309
2025-08-13 17:21:00+00:00,11.234999656677246,11.234999656677246,11.229999542236328,11.229999542236328,548
2025-08-13 17:23:00+00:00,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,3182
2025-08-13 17:24:00+00:00,11.224900245666504,11.229999542236328,11.220000267028809,11.229999542236328,1270
2025-08-13 17:25:00+00:00,11.235099792480469,11.235099792480469,11.229999542236328,11.229999542236328,1309
2025-08-13 17:26:00+00:00,11.239999771118164,11.239999771118164,11.225000381469727,11.229999542236328,4400
2025-08-13 17:27:00+00:00,11.25,11.25,11.239999771118164,11.239999771118164,1376
2025-08-13 17:28:00+00:00,11.244999885559082,11.244999885559082,11.239999771118164,11.239999771118164,1580
2025-08-13 17:29:00+00:00,11.25,11.25,11.25,11.25,326
2025-08-13 17:30:00+00:00,11.260000228881836,11.260000228881836,11.25,11.25,2906
2025-08-13 17:31:00+00:00,11.265000343322754,11.265000343322754,11.265000343322754,11.265000343322754,705
2025-08-13 17:32:00+00:00,11.265700340270996,11.265700340270996,11.260000228881836,11.260000228881836,795
2025-08-13 17:33:00+00:00,11.255000114440918,11.255000114440918,11.25469970703125,11.25469970703125,379
2025-08-13 17:34:00+00:00,11.255000114440918,11.255000114440918,11.25,11.255000114440918,988
2025-08-13 17:35:00+00:00,11.244999885559082,11.25,11.244999885559082,11.25,1522
2025-08-13 17:36:00+00:00,11.24899959564209,11.24899959564209,11.239999771118164,11.245699882507324,1168
2025-08-13 17:37:00+00:00,11.234999656677246,11.239999771118164,11.234999656677246,11.239999771118164,2516
2025-08-13 17:38:00+00:00,11.234999656677246,11.234999656677246,11.225000381469727,11.229999542236328,3373
2025-08-13 17:39:00+00:00,11.234999656677246,11.239999771118164,11.234999656677246,11.237199783325195,837
2025-08-13 17:40:00+00:00,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,3480
2025-08-13 17:41:00+00:00,11.244999885559082,11.244999885559082,11.239999771118164,11.239999771118164,1318
2025-08-13 17:42:00+00:00,11.234999656677246,11.239999771118164,11.234999656677246,11.239999771118164,919
2025-08-13 17:43:00+00:00,11.229999542236328,11.239700317382812,11.229999542236328,11.239700317382812,1706
2025-08-13 17:44:00+00:00,11.225000381469727,11.225000381469727,11.225000381469727,11.225000381469727,669
2025-08-13 17:45:00+00:00,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,2030
2025-08-13 17:46:00+00:00,11.225000381469727,11.225000381469727,11.220000267028809,11.225000381469727,944
2025-08-13 17:48:00+00:00,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,450
2025-08-13 17:49:00+00:00,11.220000267028809,11.225000381469727,11.220000267028809,11.225000381469727,1354
2025-08-13 17:50:00+00:00,11.21500015258789,11.225000381469727,11.21500015258789,11.225000381469727,2714
2025-08-13 17:51:00+00:00,11.21500015258789,11.21500015258789,11.21500015258789,11.21500015258789,266
2025-08-13 17:52:00+00:00,11.204999923706055,11.210000038146973,11.199999809265137,11.210000038146973,1401
2025-08-13 17:53:00+00:00,11.204999923706055,11.204999923706055,11.204999923706055,11.204999923706055,132
2025-08-13 17:54:00+00:00,11.194999694824219,11.204999923706055,11.194999694824219,11.204999923706055,1802
2025-08-13 17:55:00+00:00,11.194999694824219,11.194999694824219,11.194999694824219,11.194999694824219,531
2025-08-13 17:56:00+00:00,11.194999694824219,11.194999694824219,11.1899995803833,11.1899995803833,1119
2025-08-13 17:57:00+00:00,11.210000038146973,11.210000038146973,11.199999809265137,11.199999809265137,5028
2025-08-13 17:58:00+00:00,11.214900016784668,11.214900016784668,11.210000038146973,11.210000038146973,563
2025-08-13 17:59:00+00:00,11.20009994506836,11.210000038146973,11.20009994506836,11.210000038146973,1073
2025-08-13 18:00:00+00:00,11.204999923706055,11.205599784851074,11.204999923706055,11.205599784851074,4983
2025-08-13 18:01:00+00:00,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,2745
2025-08-13 18:02:00+00:00,11.210000038146973,11.210000038146973,11.204999923706055,11.204999923706055,7197
2025-08-13 18:03:00+00:00,11.21500015258789,11.21500015258789,11.214500427246094,11.214500427246094,1076
2025-08-13 18:04:00+00:00,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,262
2025-08-13 18:05:00+00:00,11.21500015258789,11.21500015258789,11.21500015258789,11.21500015258789,524
2025-08-13 18:06:00+00:00,11.220000267028809,11.229999542236328,11.199999809265137,11.220000267028809,6069
2025-08-13 18:07:00+00:00,11.21500015258789,11.219300270080566,11.21500015258789,11.21500015258789,468
